## ACTIVE GENE SELECTION CRITERIA based on... 
# (1) riboZero RNA can be detected reliably for differential expression analysis 
## i.e. min. average of 3 t.p.m. over 3 consecutive time points (~30 min intervals) UP TO STAGE 13 (~12 hpf) 
# (2) RNAPII ChIP enrichment conditions (covering at least 80% of the genebody): 
## 2.6-fold at this stage OR 
## 1.8-fold at this stage AND 1.4-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.8-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.4-fold at next two stages 
# (3) optional: H3K4me3 mark within genebody 

## rzRNA data selection for RNAPII ChIP: 
## +/- 1h from ChIP time point, min. average of 0.1 t.p.m. (=detection limit) over 3 consecutive time points 

## ZYGOTIC GENOME ACTIVATION: 
# Total number of genes with transcripts: 12969 
# Number of activated genes at this stage: 724 
# Percentage of genes that activated at this stage: 5.58254298712314 

scaffold	start	end	gene.length	pol2.6.mean	pol2.7.mean	pol2.8.mean	pol2.8p.mean	pol2.11.mean	pol2.12p.mean	tu.st8p.toInput	tu.st10p.toInput	maternal.tpm	h3k4me3	h3k36me3
Xetro.F00424|armc1	scaffold_6	31258192	31278578	20387	1.17235071907338	1.03645145101766	1.28275484676428	1.65061744471944	1.72186132113792	2.69369635632834	0.918455920053882	1.41565948711595	100.945519785801	1	1
Xetro.I01155|nde1	scaffold_9	65731816	65743702	11887	1.00473873974795	0.983958705001954	0.952185813734008	1.6061325121453	1.72023190389691	2.19986070963727	0.380258759841916	0.182467720275586	418.749423436897	1	1
Xetro.C00480|kiaa1310	scaffold_3	12448474	12471991	23518	1.06999013746165	0.899527385819881	1.00759773485149	1.27530785761486	1.71760129708783	2.70720290993981	0.754283138639971	0.556657846094332	33.1474367242189	0	1
Xetro.I02075|gen1	scaffold_9	96848153	96869777	21625	1.12771521892479	0.891621322110169	0.895957198135328	1.13376610621094	1.71520700259208	2.6867063293893	0.943180057483049	0.314990528502304	64.9787296491361	1	1
Xetro.I01400|hn1l	scaffold_9	78145062	78160094	15033	0.966960062003322	0.940275724741926	1.04352998104153	1.31550374250769	1.71476591833163	1.9953475975672	1.40880059218987	0.813725531964284	35.9900266930473	1	1
Xetro.D00408|	scaffold_4	19696483	19711620	15138	0.994009033160546	0.817390243484225	0.778222806078813	0.971480251616178	1.71458201192553	2.40060896031256	NA	NA	10.9858003758843	0	1
Xetro.K00284|tmed1	scaffold_24	899134	907314	8181	1.06418443651445	1.02534890776333	0.962255999955838	1.3634594285816	1.7128760141585	3.33999977373759	0	1.6739496657551	38.3742139270012	1	1
Xetro.F01671|esyt2	scaffold_6	127871026	127970679	99654	1.02532161312201	0.959407997518137	0.865396609486729	0.893852686944118	1.71212932344832	2.93097041449152	1.17644304485386	1.32044711069255	21.492875464325	1	1
Xetro.C01996|	scaffold_3	109654513	109655227	715	0.909380751253532	1.4083782415204	0.93314458178156	1.1939289357751	1.71204820631544	2.03585069579956	NA	NA	73.83500702377	0	1
Xetro.H01525|mark3	scaffold_8	76705365	76752366	47002	1.08305240792054	0.977684331295947	0.949342949633004	1.44617376565613	1.70690139890199	2.36251100538131	0.858276858074305	0.755602279681121	182.931261826689	1	1
Xetro.K05035|copa	scaffold_8c	2575264	2593967	18704	1.15622550403224	1.2273805581268	1.30416746839185	1.76932260102803	1.70525657312743	3.07375343201252	2.09332752569906	0.357401017960784	19.3549257842299	0	1
Xetro.A02607|cenpe	scaffold_1	149700574	149743437	42864	1.04211689638783	1.00704664199261	1.02815125600814	1.36525974926502	1.70287417581059	2.20919107249657	0.372848397932998	0.487737627721712	122.028785716221	1	1
Xetro.K00909|naa40	scaffold_54	319017	325090	6074	1.04003610748514	1.11402397775687	1.32189028930292	1.02118324144624	1.70128607838639	3.16902482354135	0.732741200473298	0.165659486243436	165.025614363821	1	1
Xetro.G00235|slc16a9	scaffold_7	9249093	9255943	6851	0.983812625488679	0.878176194415981	0.856646493156136	0.766372053201188	1.69987477599933	2.44273057925267	NA	NA	0	0	1
Xetro.E00512|senp6	scaffold_5	38045479	38090359	44881	1.18222965486004	1.06512008084846	0.862998711956743	0.959049999429457	1.69860298149379	2.47791038432605	0.897772157148398	0.512893668632034	40.9393038437052	1	1
Xetro.A02387|ints10	scaffold_1	133517210	133539781	22572	1.06402444113844	1.03833669155146	1.02789602562065	1.40695257628836	1.694431217068	2.57375277380679	1.56175013949557	0.593115498853967	132.107657334643	1	1
Xetro.F00403|sulf1	scaffold_6	29748310	29790436	42127	1.03514201803427	0.986984780042854	0.812363518996994	0.677645905618828	1.69272912233244	1.86757020350243	0.420678320068368	0.274643965178367	34.7365326562042	0	1
Xetro.A00151|skiv2l2	scaffold_1	9357882	9422017	64136	0.960664040749465	0.863125095949341	0.746601304520423	1.49642491136346	1.69199026044042	2.10091820793536	1.48237786681559	0.826641810249432	145.30074842745	1	1
Xetro.E00424|uggt1	scaffold_5	30825220	30863952	38733	1.0870171575946	1.13805457816034	1.0154931140148	1.32237643390923	1.69193647726872	2.18862858666557	1.1525164659136	0.812440025594672	41.1253464213257	1	1
Xetro.F01461|rpa3	scaffold_6	112464263	112469628	5366	1.03449361971194	1.18200208465254	1.5605497518069	1.08869003550437	1.69044188327628	2.66819916778668	0.410603823082912	0.282053910559544	521.358034595987	1	1
Xetro.H00520|yipf6	scaffold_8	22866496	22874783	8288	1.54572757243209	1.20534542155227	1.39239265494994	1.7077783441331	1.6893626578693	2.80773445526881	1.51404035003126	0.840849716363094	66.4948565435225	1	1
Xetro.F01293|rab5a	scaffold_6	100116271	100140565	24295	0.97210880022558	1.05464879084751	1.075869365362	1.58797009392603	1.6870351448578	2.43293246463337	0.888910691502362	0.280326499049897	282.331576574765	1	1
Xetro.F01366|c7orf30	scaffold_6	105382997	105386669	3673	1.16814759756994	1.0869672421688	1.27824288516241	0.995761985981283	1.68687467956912	2.8063837845461	1.14148971059487	0.588235324311531	47.952827389295	1	1
Xetro.C00080|cnot4	scaffold_3	1910051	1934987	24937	0.964164255664589	0.769218861582323	0.817345533631695	1.4580708500421	1.68654480879581	2.4148834145624	4.41647804694444	7.62123425059232	3.11346871779498	0	1
Xetro.G00934|nptn	scaffold_7	49936828	49977484	40657	1.12825312594999	0.94635761339362	0.960364427249849	1.12890076562278	1.68571207820984	2.68630603021349	1.0858072856878	0.99398763353835	100.553857833109	1	1
Xetro.A03195|tbc1d14	scaffold_1	195070851	195125777	54927	0.96337011519557	0.908310266557868	0.773756686396077	1.04830458101665	1.68379498639954	2.4259403447447	0.85922760913306	0.867401358611005	40.203901194654	1	1
Xetro.H01806|hectd1	scaffold_8	92205035	92261772	56738	1.00525631194699	0.919377338499311	0.853796388092153	1.52171164179979	1.68209748692561	2.7442998285475	0.701574621554727	1.19238988842291	22.9999014015412	1	1
Xetro.B00769|fam64a	scaffold_2	43512922	43537500	24579	1.13675595385962	1.15713891157839	0.973305526551383	1.46492673088771	1.67991984033027	2.03879140281364	0.437404900020523	2.82352955669535	43.7060363631167	1	1
Xetro.I00075|chpf	scaffold_9	2950260	2960909	10650	1.05338364139093	0.806821701506928	0.812924094587134	1.16642993159798	1.67951285115945	3.53550812244783	1.06721469517945	6.66479959513604	11.0979776238312	1	1
Xetro.B01317|esyt1	scaffold_2	80831649	80888847	57199	0.970104354153314	0.999763182601879	0.992946367776379	1.22481389083139	1.67920332475397	2.19037450407323	0.67679541962635	0.985267671135133	120.999096046321	1	1
Xetro.B02404|	scaffold_2	142445390	142467268	21879	0.993321362993709	0.993520781679395	1.26506472873977	1.47986635973735	1.67630028429362	2.83565107731599	0.222590493566	1.28223417158008	22.4801414009398	1	1
Xetro.A01170|srgap2	scaffold_1	67709551	67770936	61386	1.01899830714505	1.0201938433081	0.862947171521486	0.701961347362893	1.67464080902282	2.33536054233858	0.589457801372761	0.711682780367477	42.8896165308292	0	1
Xetro.D00881|tcf25	scaffold_4	51996480	52020187	23708	1.07530747082336	1.10871510264567	1.17537526988943	1.49975293189268	1.67412914868401	1.97209788776487	1.02855796789976	0.720808775719228	35.585462020408	1	1
Xetro.I00915|nckap1	scaffold_9	49471813	49538820	67008	1.11556873018635	1.06946963451571	0.991484805958906	1.23960363960115	1.67097602638596	2.59639697619949	0.415310572853677	0.210766289368233	131.145704397052	1	1
Xetro.B01278|dhh	scaffold_2	78094179	78115189	21011	0.988341450833373	0.920957110730283	0.929214595267387	0.911121841955541	1.66970642125255	2.93392458294291	NA	NA	0.201127653031029	1	1
Xetro.I01738|unnamed	scaffold_9	87004004	87017730	13727	0.819387891738742	0.935292378034438	0.89043949390735	0.953151362034218	1.66869962371757	3.00426860417831	1.06307959780931	0.89997293857801	45.5550834036699	1	1
Xetro.A01634|tle4	scaffold_1	91933842	92022449	88608	1.06417164942045	1.08910875950625	1.11234011971846	1.46179807875484	1.66546303815714	2.00753138059468	1.49011033892519	0.412863691734091	68.6861495742045	1	1
Xetro.C00704|fanci	scaffold_3	25395346	25426833	31488	1.05425031325013	0.994588930264186	0.851874153676529	1.35000847963321	1.66523704046515	2.15279829018321	0.399311373002483	0.484382278328232	58.2960800491211	1	1
Xetro.C02035|kin	scaffold_3	112190148	112205386	15239	1.03826924158078	0.850697782094816	1.1161862677612	1.14911028416748	1.66109616153289	2.46721997215765	0.109280389599754	0.43736756927389	308.940615240432	1	1
Xetro.A00832|dgcr2	scaffold_1	54467693	54492520	24828	1.04876726786861	0.984411344878209	0.942667631916876	1.03307708068161	1.66062952628749	2.29112544789224	1.18571207226441	0.791031991232213	97.1316550118078	1	1
Xetro.H01358|tspan15	scaffold_8	66213762	66229469	15708	1.01485954791195	0.988463941152248	1.10374331477537	1.48860343238222	1.65951503724215	1.84056332277068	1.2465067639696	1.20551930661375	18.6597062890766	1	1
Xetro.G00738|osbp	scaffold_7	37616577	37652432	35856	1.09405238705641	1.10825914056039	0.910736399671782	0.880899378455927	1.6550622925248	2.30013226308757	0.518936170515971	0.341803564739174	65.6875445786314	0	1
Xetro.A00005|ube2r2	scaffold_1	179890	206091	26202	1.04470203849337	0.925415352266617	0.870881493512058	1.35842891310199	1.6505662763996	2.48939528626512	3.52887367848536	2.16993475190476	2.87308162735898	1	1
Xetro.B02505|	scaffold_2	145904968	145910572	5605	0.98689733122307	0.944725630176908	0.889223404052899	0.764282011102124	1.6484816870973	2.82362451155338	0.989291082515554	0	21.4185516358071	0	1
Xetro.F01697|	scaffold_6	131542703	131578837	36135	0.938981269677958	0.943597422293799	0.908976728689153	1.2734557216937	1.64845643110472	2.4629521102367	NA	NA	6.01266170365649	1	1
Xetro.D00666|znf507	scaffold_4	36108541	36139383	30843	1.14817067354398	1.03752134406448	0.950515650309056	1.71156427769601	1.6464903883188	2.49823716327914	1.22129297354796	3.33507213100633	28.0011561866913	1	1
Xetro.I01552|	scaffold_9	83336822	83338846	2025	0.878243609387665	0.80304509598336	0.846831600546886	1.03220710219777	1.64118766722337	2.3832816932165	2.20144444186154	0.0793878567770033	26.7544427493822	0	1
Xetro.A00680|setd1b	scaffold_1	45896513	45929157	32645	1.12052353548925	1.12380480354865	1.4428924031866	1.55735851621722	1.6410184960082	2.37029179240045	0.907866156269776	1.64516213959405	21.1373414089304	1	1
Xetro.A01306|trim33	scaffold_1	74295944	74369010	73067	1.04771314298664	1.00719294965075	0.921366303006142	1.11993135041895	1.64049663169987	2.50589975638636	0.499191915717867	0.485444016086076	43.9331037907658	1	1
Xetro.E01426|gzf1	scaffold_5	102366301	102375853	9553	1.11225571460539	1.11115551524602	1.66247430657515	1.66673084986083	1.63985959657794	2.53485937862732	1.42686213824359	0.869630339503815	67.066521981052	1	1
Xetro.C01995|c7orf23	scaffold_3	109653936	109665306	11371	1.13788872467248	0.948672997195704	0.889708706371302	1.13605193552594	1.63935661613335	2.00660692554934	0.73607967449074	1.87310405471024	54.5085486647526	1	1
Xetro.K05062|ensa	scaffold_8c	3690127	3701309	11183	1.02322951009841	0.959365801587167	1.52313132500937	1.51528969294373	1.63470788102647	2.60893165032937	3.2027409146187	0.991970172299318	37.2408470007288	1	1
Xetro.E00647|sec63	scaffold_5	49051133	49081033	29901	1.08060993614262	1.00279070242517	0.9096721490518	1.07504701010948	1.63389427146602	3.13941282372224	0.168518148519355	0.172191736374514	103.80326441629	1	1
Xetro.D02469|prickle2	scaffold_4	133598840	133674280	75441	1.04034861021861	0.968201263447271	0.825273383183071	0.987199911701614	1.63202779767944	2.05358583085848	2.20585173804144	7.29098076639999	8.25927054765266	0	1
Xetro.A03122|	scaffold_1	189992373	190008403	16031	0.860949619908049	0.938209506661489	0.728798047887521	0.964466528640921	1.63082917338856	2.33010339618957	NA	NA	5.9901810045188	1	1
Xetro.F00533|cdh2	scaffold_6	38834080	38871254	37175	1.10666348234997	1.06304410319934	1.08217698583006	0.605400855213422	1.62746098844745	2.57570060020125	NA	NA	0.00670773198565594	0	1
Xetro.B00322|ppm1d	scaffold_2	16194101	16216507	22407	1.11105637602412	1.015883892812	1.16590999030374	1.76340748793476	1.62588274613013	2.0414944996991	0.431690654188605	0.690433784696968	107.235562113927	1	1
Xetro.E01207|ninl	scaffold_5	87623841	87660183	36343	1.05331970741744	1.0783343992527	0.878061198323078	1.2718645544502	1.62246552182579	1.80178427194592	0.81152784112604	0.399393787669427	50.8949359894809	0	1
Xetro.E00369|nol10	scaffold_5	25676222	25722115	45894	0.983079210046659	0.957877758455592	0.822811890686584	1.25881185042468	1.61752912241528	1.69787225830923	0.322745804515715	1.04680269438621	87.5535762228761	1	1
Xetro.E01376|esf1	scaffold_5	98839157	98866808	27652	1.11480445899869	0.993632698942301	1.03414513414539	1.4781056503401	1.6142942108501	2.00458918934621	0.406946905754166	0.0900803171916182	37.5549806149097	1	1
Xetro.I00898|mcm3ap	scaffold_9	48628679	48662114	33436	1.15309292519825	1.05837679242344	0.967534852506528	1.56840567264322	1.60869870996821	2.02512052605108	0.596673162775676	1.05225479175281	28.8024627578225	1	1
Xetro.A02313|cherp	scaffold_1	129080135	129097850	17716	1.07482692274087	1.19949501438209	1.19407637487461	1.35120551451297	1.60293858043646	2.45218029837334	1.17928738313112	1.06188296369807	7.00010872723248	1	1
Xetro.G01070|clk3	scaffold_7	55131716	55155836	24121	1.0591113547312	1.10944590231689	1.07547386284154	1.40950072642864	1.60161934147397	2.57045636715596	0.765667545435871	0.928754795645099	77.3669805301185	1	1
Xetro.D00409|lgr4	scaffold_4	19714915	19740215	25301	1.02238913454884	0.944137717347771	0.791751063558404	0.865729887112741	1.59916955848745	2.33080080963361	1.07995387713962	1.79202476702247	18.3554894217666	0	1
Xetro.I00410|ssfa2	scaffold_9	23404134	23461136	57003	0.970071231814627	1.02369415263328	0.943789861040811	1.62789700668563	1.59714562227248	2.26109438216031	0.54026818826699	0.396248954695651	35.556118532827	1	1
Xetro.F01503|cldn12	scaffold_6	115546179	115553079	6901	1.17102606462305	1.00839766458807	0.805888266037286	1.66026318323893	1.59530569327367	2.77808510202715	0.972097520921033	1.84766721449316	125.904559733329	1	1
Xetro.B01412|ctdsp2	scaffold_2	85519902	85554234	34333	0.977471958047109	0.884916767769786	1.19594549327525	1.50091868590228	1.59524809782732	3.32622491594424	0.520445398625539	1.21172594066761	182.50927912407	1	1
Xetro.F01047|sept7	scaffold_6	81553375	81622865	69491	1.07422545160591	1.0971636550135	0.997928347076475	1.34157470949739	1.59422759754521	2.80299029226874	0.349430498995921	0.284545998498021	283.589123473355	1	1
Xetro.B01008|mfsd9	scaffold_2	58726520	58735551	9032	0.99958540481278	1.23040189195056	1.13295578190348	1.46643888218263	1.592360374809	2.67462179279816	0.553562745779319	0.585414051772866	93.8360645675284	1	1
Xetro.G00241|ank3	scaffold_7	9369504	9435107	65604	1.02596103384969	0.955545364106243	0.811755849268864	0.672537276771089	1.59155610991137	2.38803784256948	0.70663648751111	3.03547052373194	0.956408925048442	1	1
Xetro.H01072|zc3h4	scaffold_8	52921577	52947733	26157	1.01564750556352	1.1092190953958	1.01252353708801	1.06668490523008	1.58404656817805	2.44042237904954	0.651597890208886	0.261468806490591	26.0226850396811	1	1
Xetro.G00528|btrc	scaffold_7	25126996	25181222	54227	1.02936419627264	1.03320862651839	0.922858853607567	0.597234782318797	1.579983106813	2.63947206368096	0.551924281081339	0.425307211373333	231.218636642749	0	1
Xetro.A00389|c6.2	scaffold_1	25101452	25137900	36449	1.07612925240504	1.1273018957988	1.16709061131479	0.573929946894815	1.5752670351476	2.77765265136842	NA	NA	0	1	1
Xetro.H01748|zfyve1	scaffold_8	87551619	87576880	25262	1.20917211523438	1.13041249977454	1.38003289462678	1.42901686330514	1.57488023751925	2.14851485476089	0.93079657831106	1.09689009436944	61.861900057719	1	1
Xetro.A02926|sh3rf1	scaffold_1	173827232	173858375	31144	1.12335220218395	1.01515234276149	0.83504135790455	0.684261299547819	1.56483436309315	2.50231716798728	1.66782502383746	1.35620921994047	21.9957510533516	0	1
Xetro.B00615|vkorc1l1	scaffold_2	33275697	33294323	18627	0.996502873510459	0.957904311586515	1.00695271492137	1.54682902626671	1.55523885314346	2.38754721021835	0.741968311886666	0	40.090200432771	1	1
Xetro.H00453|cenpi	scaffold_8	20542266	20563372	21107	1.07285227862226	1.24908472698327	1.12018322614512	1.14674084494977	1.52442341203857	2.45655572274294	0.992441691058597	0.743027061555122	157.210781964092	1	1
Xetro.C01350|ndfip1	scaffold_3	67205722	67239905	34184	1.07021078493186	1.14487579612945	1.1866422120611	1.08642331938476	1.50317471546445	3.16780148036574	0.504969359269509	2.71812879449122	59.1905508104974	1	1
Xetro.H01649|ktn1	scaffold_8	83432314	83503119	70806	1.01553618567432	0.960189386528649	0.851403405782863	1.54075126099542	1.4646147462686	2.32143098193506	0.224149796498161	0.173620790757738	54.1919488570057	1	1
